full_name,id,level,level_0_id,level_1_id,level_2_id,name,year,month,sector,gas,emissionsQuantity
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,9,fossil-fuel-operations,ch4,15810.419228163804
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,9,fossil-fuel-operations,ch4,1.9387587833333333
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,9,fossil-fuel-operations,ch4,4382.194077071579
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,9,agriculture,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,9,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,9,power,ch4,156.65931050310002
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,9,fossil-fuel-operations,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,9,manufacturing,ch4,514.3503190020792
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,9,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,9,mineral-extraction,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,9,buildings,ch4,0.11373521285850101
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,9,transportation,ch4,0.06426416348295858
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,9,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,9,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,9,transportation,ch4,5.863409756524815
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,9,buildings,ch4,9908.29544
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,9,agriculture,ch4,289481.3426990431
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,9,transportation,ch4,58.002480270089166
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,9,mineral-extraction,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,9,mineral-extraction,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,9,forestry-and-land-use,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,9,fossil-fuel-operations,ch4,81.18745129225196
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,9,waste,ch4,19736.3366798743
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,9,agriculture,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,9,manufacturing,ch4,31.905899053910826
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,9,forestry-and-land-use,ch4,33.589829765833336
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,9,forestry-and-land-use,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,9,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,9,transportation,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,mineral-extraction,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,waste,ch4,10.76357683333333
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,fossil-fuel-operations,ch4,817.7055702917771
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,mineral-extraction,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,agriculture,ch4,0.926330775
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,agriculture,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,transportation,ch4,0.0682593692889753
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,transportation,ch4,0.4684260709
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,waste,ch4,60621.200881502766
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,power,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,agriculture,ch4,69586.16884919543
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,agriculture,ch4,65919.24358333334
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,agriculture,ch4,19769.99999999999
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,fluorinated-gases,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,forestry-and-land-use,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,forestry-and-land-use,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,forestry-and-land-use,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,power,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,waste,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,waste,ch4,891.2175537528784
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,transportation,ch4,0.9727327636083
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,transportation,ch4,20.9642217235035
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,mineral-extraction,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,agriculture,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,agriculture,ch4,1517.7494166666659
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,agriculture,ch4,11118.64539275984
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,agriculture,ch4,1770.6583333333328
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,buildings,ch4,290.24489
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,fossil-fuel-operations,ch4,15810.419228163804
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,fossil-fuel-operations,ch4,1.9387587833333333
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,fossil-fuel-operations,ch4,4382.194077071579
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,agriculture,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,power,ch4,151.2986317803
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,fossil-fuel-operations,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,manufacturing,ch4,521.1718214815855
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,mineral-extraction,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,buildings,ch4,0.11373521285850101
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,transportation,ch4,0.06688531182866857
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,transportation,ch4,6.100396912042379
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,buildings,ch4,10238.57195
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,agriculture,ch4,226459.7042521198
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,transportation,ch4,59.051104896385006
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,mineral-extraction,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,mineral-extraction,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,forestry-and-land-use,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,fossil-fuel-operations,ch4,83.28267448830542
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,waste,ch4,19736.3366798743
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,agriculture,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,manufacturing,ch4,32.119892522416436
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,forestry-and-land-use,ch4,139.2194956291667
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,forestry-and-land-use,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,10,transportation,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,mineral-extraction,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,waste,ch4,10.76357683333333
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,fossil-fuel-operations,ch4,817.7055702917771
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,mineral-extraction,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,agriculture,ch4,11.9481528
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,agriculture,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,transportation,ch4,0.06851372144232794
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,transportation,ch4,0.4564782896
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,waste,ch4,47231.33077725422
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,power,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,agriculture,ch4,69586.1688491954
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,agriculture,ch4,65919.24358333333
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,agriculture,ch4,19769.99999999999
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,fluorinated-gases,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,forestry-and-land-use,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,forestry-and-land-use,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,forestry-and-land-use,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,power,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,waste,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,waste,ch4,862.4686004060113
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,transportation,ch4,0.9725379334706514
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,transportation,ch4,40.313410523281
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,mineral-extraction,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,agriculture,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,agriculture,ch4,1517.7494166666665
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,agriculture,ch4,11118.645392759841
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,agriculture,ch4,1770.6583333333328
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,buildings,ch4,285.84846
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,fossil-fuel-operations,ch4,16000.906206816378
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,fossil-fuel-operations,ch4,1.9387587833333333
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,fossil-fuel-operations,ch4,4434.99159607244
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,agriculture,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,power,ch4,292.82707523295005
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,fossil-fuel-operations,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,manufacturing,ch4,513.4401386978221
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,mineral-extraction,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,buildings,ch4,0.11373521285850101
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,transportation,ch4,0.06611037950106732
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,transportation,ch4,6.017323440849443
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,buildings,ch4,10075.02855
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,agriculture,ch4,154305.726699563
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,transportation,ch4,56.28998081968826
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,mineral-extraction,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,mineral-extraction,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,forestry-and-land-use,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,fossil-fuel-operations,ch4,82.87398061860247
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,waste,ch4,19736.3366798743
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,agriculture,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,manufacturing,ch4,31.617334290631494
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,forestry-and-land-use,ch4,286.5574594983334
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,forestry-and-land-use,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,11,transportation,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,mineral-extraction,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,waste,ch4,10.76357683333333
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,fossil-fuel-operations,ch4,817.7055702917771
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,mineral-extraction,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,agriculture,ch4,15.60972101
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,agriculture,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,transportation,ch4,0.07051731075964887
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,transportation,ch4,0.31451812580379995
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,waste,ch4,48791.765913588686
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,power,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,agriculture,ch4,69586.16884919538
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,agriculture,ch4,65919.24358333333
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,agriculture,ch4,19769.99999999999
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,fluorinated-gases,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,forestry-and-land-use,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,forestry-and-land-use,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,forestry-and-land-use,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,power,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,waste,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,waste,ch4,891.2175537528784
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,transportation,ch4,1.0104076690182011
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,transportation,ch4,33.42217887
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,mineral-extraction,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,agriculture,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,agriculture,ch4,1517.7494166666668
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,agriculture,ch4,11118.645392759847
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,agriculture,ch4,1770.6583333333328
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,buildings,ch4,341.61712
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,fossil-fuel-operations,ch4,15810.419228163804
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,fossil-fuel-operations,ch4,1.9387587833333333
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,fossil-fuel-operations,ch4,4382.194077071579
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,agriculture,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,power,ch4,266.0362300242
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,fossil-fuel-operations,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,manufacturing,ch4,514.4995295153913
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,mineral-extraction,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,buildings,ch4,0.11373521285850101
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,transportation,ch4,0.06359212988047243
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,transportation,ch4,5.772404211059579
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,buildings,ch4,12137.5729
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,agriculture,ch4,29367.495436696994
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,transportation,ch4,57.28152213097072
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,mineral-extraction,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,mineral-extraction,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,forestry-and-land-use,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,fossil-fuel-operations,ch4,82.81893239265585
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,waste,ch4,19736.3366798743
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,agriculture,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,manufacturing,ch4,31.594446743874276
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,forestry-and-land-use,ch4,281.4017723058334
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,forestry-and-land-use,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2025,12,transportation,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,agriculture,ch4,247598.7070633304
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,buildings,ch4,13473.864959658556
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,fluorinated-gases,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,forestry-and-land-use,ch4,263.6932868666667
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,fossil-fuel-operations,ch4,21338.82120216356
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,manufacturing,ch4,535.9412153206036
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,mineral-extraction,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,power,ch4,290.3048457777
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,transportation,ch4,65.44994218839228
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,waste,ch4,69241.7862369981
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,mineral-extraction,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,waste,ch4,10.76357683333333
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,fossil-fuel-operations,ch4,817.7055702917771
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,mineral-extraction,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,agriculture,ch4,23.78022683
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,agriculture,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,transportation,ch4,0.06501811313711807
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,transportation,ch4,0.4862095453938503
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,waste,ch4,48435.72189072688
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,power,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,agriculture,ch4,68823.35263441314
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,agriculture,ch4,65919.24358333331
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,agriculture,ch4,19769.99999999999
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,fluorinated-gases,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,forestry-and-land-use,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,forestry-and-land-use,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,forestry-and-land-use,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,power,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,waste,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,waste,ch4,891.2175537528784
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,transportation,ch4,1.017657864990602
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,transportation,ch4,1.8225027372934393
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,mineral-extraction,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,agriculture,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,agriculture,ch4,1517.7494166666665
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,agriculture,ch4,10994.921958150384
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,agriculture,ch4,1770.6583333333328
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,buildings,ch4,369.43622
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,fossil-fuel-operations,ch4,16000.906206816378
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,fossil-fuel-operations,ch4,1.9176853183333333
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,fossil-fuel-operations,ch4,4434.99159607244
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,agriculture,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,power,ch4,290.3048457777
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,fossil-fuel-operations,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,manufacturing,ch4,504.5850899680176
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,mineral-extraction,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,buildings,ch4,1.819269658556489
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,transportation,ch4,0.06196734689857697
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,transportation,ch4,5.614360609180793
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,buildings,ch4,13102.60947
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,agriculture,ch4,78779.0009106036
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,transportation,ch4,56.3822259714979
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,mineral-extraction,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,mineral-extraction,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,forestry-and-land-use,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,fossil-fuel-operations,ch4,83.30014366462954
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,waste,ch4,19904.083215685
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,agriculture,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,manufacturing,ch4,31.35612535258608
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,forestry-and-land-use,ch4,263.6932868666667
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,forestry-and-land-use,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,manufacturing,ch4,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2026,1,transportation,ch4,0
"Barisal Division, BGD",BGD.1_1,1,BGD,BGD.1_1,,Barisal Division,2024,4,agriculture,ch4,15323.138569158844
"Barisal Division, BGD",BGD.1_1,1,BGD,BGD.1_1,,Barisal Division,2024,4,buildings,ch4,482.5029742677082
"Barisal Division, BGD",BGD.1_1,1,BGD,BGD.1_1,,Barisal Division,2024,4,fluorinated-gases,ch4,0
"Barisal Division, BGD",BGD.1_1,1,BGD,BGD.1_1,,Barisal Division,2024,4,forestry-and-land-use,ch4,2.580789542646198e-09
"Barisal Division, BGD",BGD.1_1,1,BGD,BGD.1_1,,Barisal Division,2024,4,fossil-fuel-operations,ch4,2.4344932577321856
